versao,threads,tempo_s,speedup,eficiencia
sequencial,1,0.054806,1.0,1.0
sensor_analyzer_par,1,0.066281,0.8268734629833586,0.8268734629833586
sensor_analyzer_par,2,0.071547,0.766013948872769,0.3830069744363845
sensor_analyzer_par,4,0.168332,0.3255827768932823,0.08139569422332057
sensor_analyzer_par,8,0.300129,0.18260814516424606,0.022826018145530758
sensor_analyzer_par,16,0.4005,0.13684394506866415,0.00855274656679151
sensor_analyzer_optimized,1,0.051537,1.0634301569746007,1.0634301569746007
sensor_analyzer_optimized,2,0.03403,1.6105201292976787,0.8052600646488394
sensor_analyzer_optimized,4,0.025624,2.138854199188261,0.5347135497970652
sensor_analyzer_optimized,8,0.018804,2.9145926398638586,0.36432407998298233
sensor_analyzer_optimized,16,0.01933,2.835281945162959,0.17720512157268495
